Taxon	Sample	Position	Strand	Frequency	Group
pseudopropionibacterium_propionicum	LIS003.A0101	8	5pC>T	0.020706655710764	PreantibioticHuman
pseudopropionibacterium_propionicum	LIS003.A0101	9	5pC>T	0.021150789034935	PreantibioticHuman
pseudopropionibacterium_propionicum	LIS003.A0101	10	5pC>T	0.017827545002506	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-1	3pG>A	0.057127312295974	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-2	3pG>A	0.075874333135744	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-3	3pG>A	0.049134561697376	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-4	3pG>A	0.042841648590022	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-5	3pG>A	0.042646254784035	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-6	3pG>A	0.046323103647944	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-7	3pG>A	0.032240730789898	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-8	3pG>A	0.030349013657056	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-9	3pG>A	0.029224229543039	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-10	3pG>A	0.031909140075717	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-11	3pG>A	0.031830238726791	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-12	3pG>A	0.026438569206843	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-13	3pG>A	0.026180698151951	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-14	3pG>A	0.020544427324088	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-15	3pG>A	0.029426948890036	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-16	3pG>A	0.020650490449148	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-17	3pG>A	0.019736842105263	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-18	3pG>A	0.025504782146653	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-19	3pG>A	0.016034206306788	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-20	3pG>A	0.020040080160321	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-21	3pG>A	0.024428274428275	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-22	3pG>A	0.016762702985857	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-23	3pG>A	0.021916411824669	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-24	3pG>A	0.0224043715847	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	-25	3pG>A	0.017590618336887	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	1	5pC>T	0.061458333333333	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	2	5pC>T	0.05909617612978	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	3	5pC>T	0.050867052023121	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	4	5pC>T	0.048991354466859	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	5	5pC>T	0.045429362880887	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	6	5pC>T	0.035817446562681	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	7	5pC>T	0.028236547682472	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	8	5pC>T	0.026862645717182	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	9	5pC>T	0.025068119891008	PreantibioticHuman
streptococcus_gordonii	LIS003.A0101	10	5pC>T	0.030063291139241	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-1	3pG>A	0.079418245923314	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-2	3pG>A	0.06907336726039	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-3	3pG>A	0.058962148362708	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-4	3pG>A	0.057494582507262	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-5	3pG>A	0.055634268442429	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-6	3pG>A	0.047789950887798	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-7	3pG>A	0.042650201852292	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-8	3pG>A	0.040908079234365	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-9	3pG>A	0.034439461883408	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-10	3pG>A	0.033047845388099	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-11	3pG>A	0.034436454994369	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-12	3pG>A	0.032474804031355	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-13	3pG>A	0.031692966033699	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-14	3pG>A	0.031986752080882	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-15	3pG>A	0.028495457567029	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-16	3pG>A	0.026425032361737	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-17	3pG>A	0.028636284267505	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-18	3pG>A	0.026228346107838	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-19	3pG>A	0.024577910657756	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-20	3pG>A	0.024396518458174	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-21	3pG>A	0.024404236540159	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-22	3pG>A	0.026127208795122	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-23	3pG>A	0.024219192403189	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-24	3pG>A	0.02535044602221	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	-25	3pG>A	0.024437356812363	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	1	5pC>T	0.076573681278656	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	2	5pC>T	0.06997179431547	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	3	5pC>T	0.059895183428999	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	4	5pC>T	0.0589449003517	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	5	5pC>T	0.054986727341676	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	6	5pC>T	0.045868945868946	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	7	5pC>T	0.040562953134626	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	8	5pC>T	0.035514267934928	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	9	5pC>T	0.0310981976665	PreantibioticHuman
tannerella_forysthia	LIS003.A0101	10	5pC>T	0.03112136427376	PreantibioticHuman
treponema_denticola	LIS003.A0101	-1	3pG>A	0.07589461266221	PreantibioticHuman
treponema_denticola	LIS003.A0101	-2	3pG>A	0.062166100048567	PreantibioticHuman
treponema_denticola	LIS003.A0101	-3	3pG>A	0.056635672020287	PreantibioticHuman
treponema_denticola	LIS003.A0101	-4	3pG>A	0.048400328137818	PreantibioticHuman
treponema_denticola	LIS003.A0101	-5	3pG>A	0.045687446626815	PreantibioticHuman
treponema_denticola	LIS003.A0101	-6	3pG>A	0.041274113952445	PreantibioticHuman
treponema_denticola	LIS003.A0101	-7	3pG>A	0.039495798319328	PreantibioticHuman
treponema_denticola	LIS003.A0101	-8	3pG>A	0.035387673956263	PreantibioticHuman
treponema_denticola	LIS003.A0101	-9	3pG>A	0.027149321266968	PreantibioticHuman
treponema_denticola	LIS003.A0101	-10	3pG>A	0.026960784313726	PreantibioticHuman
treponema_denticola	LIS003.A0101	-11	3pG>A	0.027667984189723	PreantibioticHuman
treponema_denticola	LIS003.A0101	-12	3pG>A	0.027823240589198	PreantibioticHuman
treponema_denticola	LIS003.A0101	-13	3pG>A	0.024128686327078	PreantibioticHuman
treponema_denticola	LIS003.A0101	-14	3pG>A	0.027982899339293	PreantibioticHuman
treponema_denticola	LIS003.A0101	-15	3pG>A	0.028930817610063	PreantibioticHuman
treponema_denticola	LIS003.A0101	-16	3pG>A	0.022307692307692	PreantibioticHuman
treponema_denticola	LIS003.A0101	-17	3pG>A	0.020940339786646	PreantibioticHuman
treponema_denticola	LIS003.A0101	-18	3pG>A	0.026151930261519	PreantibioticHuman
treponema_denticola	LIS003.A0101	-19	3pG>A	0.025351014040562	PreantibioticHuman
treponema_denticola	LIS003.A0101	-20	3pG>A	0.022832817337461	PreantibioticHuman
treponema_denticola	LIS003.A0101	-21	3pG>A	0.021457489878543	PreantibioticHuman
treponema_denticola	LIS003.A0101	-22	3pG>A	0.024609375	PreantibioticHuman
treponema_denticola	LIS003.A0101	-23	3pG>A	0.01839530332681	PreantibioticHuman
treponema_denticola	LIS003.A0101	-24	3pG>A	0.023092783505155	PreantibioticHuman
treponema_denticola	LIS003.A0101	-25	3pG>A	0.022790883646541	PreantibioticHuman
treponema_denticola	LIS003.A0101	1	5pC>T	0.077226162332545	PreantibioticHuman
treponema_denticola	LIS003.A0101	2	5pC>T	0.078588235294118	PreantibioticHuman
treponema_denticola	LIS003.A0101	3	5pC>T	0.05997334517992	PreantibioticHuman
treponema_denticola	LIS003.A0101	4	5pC>T	0.051695616211745	PreantibioticHuman
treponema_denticola	LIS003.A0101	5	5pC>T	0.048400673400673	PreantibioticHuman
treponema_denticola	LIS003.A0101	6	5pC>T	0.04093567251462	PreantibioticHuman
treponema_denticola	LIS003.A0101	7	5pC>T	0.035923141186299	PreantibioticHuman
treponema_denticola	LIS003.A0101	8	5pC>T	0.036443732478975	PreantibioticHuman
treponema_denticola	LIS003.A0101	9	5pC>T	0.031182330012993	PreantibioticHuman
treponema_denticola	LIS003.A0101	10	5pC>T	0.0327545382794	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-1	3pG>A	0.046127067014796	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-2	3pG>A	0.053913043478261	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-3	3pG>A	0.039897698209719	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-4	3pG>A	0.042988741044012	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-5	3pG>A	0.03959439884114	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-6	3pG>A	0.029606942317509	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-7	3pG>A	0.032679738562092	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-8	3pG>A	0.027699530516432	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-9	3pG>A	0.027750247770069	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-10	3pG>A	0.026091081593928	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-11	3pG>A	0.017503454629203	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-12	3pG>A	0.02063339731286	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-13	3pG>A	0.016456921587609	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-14	3pG>A	0.020398912058024	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-15	3pG>A	0.026814609338881	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-16	3pG>A	0.017113783533765	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-17	3pG>A	0.019451812555261	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-18	3pG>A	0.021655437921078	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-19	3pG>A	0.014513108614232	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-20	3pG>A	0.019483461712732	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-21	3pG>A	0.023996082272282	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-22	3pG>A	0.019348749410099	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-23	3pG>A	0.018817204301075	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-24	3pG>A	0.01878612716763	PreantibioticHuman
treponema_socranskii	LIS003.A0101	-25	3pG>A	0.020066889632107	PreantibioticHuman
treponema_socranskii	LIS003.A0101	1	5pC>T	0.051761635493693	PreantibioticHuman
treponema_socranskii	LIS003.A0101	2	5pC>T	0.056580565805658	PreantibioticHuman
treponema_socranskii	LIS003.A0101	3	5pC>T	0.039936941671046	PreantibioticHuman
treponema_socranskii	LIS003.A0101	4	5pC>T	0.044044044044044	PreantibioticHuman
treponema_socranskii	LIS003.A0101	5	5pC>T	0.032016008004002	PreantibioticHuman
treponema_socranskii	LIS003.A0101	6	5pC>T	0.036113936927772	PreantibioticHuman
treponema_socranskii	LIS003.A0101	7	5pC>T	0.024873096446701	PreantibioticHuman
treponema_socranskii	LIS003.A0101	8	5pC>T	0.026951672862454	PreantibioticHuman
treponema_socranskii	LIS003.A0101	9	5pC>T	0.026036644165863	PreantibioticHuman
treponema_socranskii	LIS003.A0101	10	5pC>T	0.016504854368932	PreantibioticHuman
fusobacterium_nucleatum	LOB001.A0101	-1	3pG>A	0.045454545454546	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-2	3pG>A	0.052631578947369	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-3	3pG>A	0.045454545454546	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-4	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-5	3pG>A	0.041666666666667	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-6	3pG>A	0.052631578947369	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-7	3pG>A	0.076923076923077	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-8	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-9	3pG>A	0.0625	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-10	3pG>A	0.05	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-11	3pG>A	0.0625	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-12	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-13	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-14	3pG>A	0.043478260869565	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-15	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-16	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-17	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-18	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-19	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-20	3pG>A	0.045454545454546	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-21	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-22	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-23	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-24	3pG>A	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	-25	3pG>A	0.047619047619048	Gorilla
fusobacterium_nucleatum	LOB001.A0101	1	5pC>T	0.038461538461539	Gorilla
fusobacterium_nucleatum	LOB001.A0101	2	5pC>T	0.071428571428572	Gorilla
fusobacterium_nucleatum	LOB001.A0101	3	5pC>T	0.035714285714286	Gorilla
fusobacterium_nucleatum	LOB001.A0101	4	5pC>T	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	5	5pC>T	0.041666666666667	Gorilla
fusobacterium_nucleatum	LOB001.A0101	6	5pC>T	0.045454545454546	Gorilla
fusobacterium_nucleatum	LOB001.A0101	7	5pC>T	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	8	5pC>T	0.04	Gorilla
fusobacterium_nucleatum	LOB001.A0101	9	5pC>T	0	Gorilla
fusobacterium_nucleatum	LOB001.A0101	10	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-1	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-2	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-3	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-4	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-5	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-6	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-7	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-8	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-9	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-10	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-11	3pG>A	1	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-12	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-13	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-14	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-15	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-16	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-17	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-18	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-19	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-20	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-21	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-22	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-23	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-24	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	-25	3pG>A	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	1	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	2	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	3	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	4	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	5	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	6	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	7	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	8	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	9	5pC>T	0	Gorilla
porphyromonas_gingivalis	LOB001.A0101	10	5pC>T	0.333333333333333	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-1	3pG>A	0.01546738399462	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-2	3pG>A	0.011644832605531	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-3	3pG>A	0.011670313639679	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-4	3pG>A	0.006603081438004	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-5	3pG>A	0.011095700416089	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-6	3pG>A	0.010550113036925	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-7	3pG>A	0.008602150537634	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-8	3pG>A	0.011486486486487	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-9	3pG>A	0.010948905109489	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-10	3pG>A	0.005102040816327	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-11	3pG>A	0.012439530062198	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-12	3pG>A	0.010316875460575	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-13	3pG>A	0.009187279151943	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-14	3pG>A	0.005602240896359	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-15	3pG>A	0.009122807017544	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-16	3pG>A	0.005641748942172	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-17	3pG>A	0.0066401062417	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-18	3pG>A	0.003654970760234	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-19	3pG>A	0.005792903692976	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-20	3pG>A	0.006811989100817	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-21	3pG>A	0.00583515681984	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-22	3pG>A	0.008409250175193	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-23	3pG>A	0.006949270326616	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-24	3pG>A	0.006891271056662	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	-25	3pG>A	0.005805515239478	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	1	5pC>T	0.010006671114076	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	2	5pC>T	0.0121776504298	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	3	5pC>T	0.011251758087201	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	4	5pC>T	0.011569052783803	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	5	5pC>T	0.00976290097629	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	6	5pC>T	0.005891016200295	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	7	5pC>T	0.003644314868805	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	8	5pC>T	0.007357859531773	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	9	5pC>T	0.013085399449036	Gorilla
pseudopropionibacterium_propionicum	LOB001.A0101	10	5pC>T	0.009803921568627	Gorilla
streptococcus_gordonii	LOB001.A0101	-1	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-2	3pG>A	0.035714285714286	Gorilla
streptococcus_gordonii	LOB001.A0101	-3	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-4	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-5	3pG>A	0.016129032258065	Gorilla
streptococcus_gordonii	LOB001.A0101	-6	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-7	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-8	3pG>A	0.026666666666667	Gorilla
streptococcus_gordonii	LOB001.A0101	-9	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-10	3pG>A	0.015384615384615	Gorilla
streptococcus_gordonii	LOB001.A0101	-11	3pG>A	0.014285714285714	Gorilla
streptococcus_gordonii	LOB001.A0101	-12	3pG>A	0.029411764705882	Gorilla
streptococcus_gordonii	LOB001.A0101	-13	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-14	3pG>A	0.013333333333333	Gorilla
streptococcus_gordonii	LOB001.A0101	-15	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-16	3pG>A	0.016129032258065	Gorilla
streptococcus_gordonii	LOB001.A0101	-17	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-18	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-19	3pG>A	0.011111111111111	Gorilla
streptococcus_gordonii	LOB001.A0101	-20	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-21	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-22	3pG>A	0.014285714285714	Gorilla
streptococcus_gordonii	LOB001.A0101	-23	3pG>A	0.028169014084507	Gorilla
streptococcus_gordonii	LOB001.A0101	-24	3pG>A	0	Gorilla
streptococcus_gordonii	LOB001.A0101	-25	3pG>A	0	Gorilla
