Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Neisseria sp. oral taxon 014	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Neisseria sp. oral taxon 020	2.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Neisseria subflava	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Oceanimonas smirnovii	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Oceanimonas sp. GK1	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Ottowia sp. oral taxon 894	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Pasteurella multocida	11.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Porphyromonas catoniae	52.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Porphyromonas gingivalis	16.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Prevotella buccae	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Prevotella copri	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Prevotella loescheii	15.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Prevotella micans	6.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Prevotella oralis	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Prevotella saccharolytica	30.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Prevotella sp. HMSC077E09	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Prevotella sp. oral taxon 473	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Providencia rustigianii	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Pseudomonas stutzeri	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Psychrobacter lutiphocae	2.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Ruegeria pomeroyi	2.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Serratia plymuthica	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Tannerella forsythia	3.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Teredinibacter turnerae	2.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Thauera hydrothermalis	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Thauera sp. MZ1T	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Vibrio cholerae	2.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Vibrio sp. MEBiC08052	1.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	Yersinia enterocolitica	2.0	none	pc2p6	none	pc2p3nomod
Homo	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	[Mannheimia] succiniciproducens	1.0	none	pc2p6	none	pc2p3nomod
Homo	Oligopeptidase A (EC 3.4.24.70)	Acidovorax avenae	7.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Acidovorax citrulli	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Acidovorax ebreus	9.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Acinetobacter guillouiae	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Acinetobacter johnsonii	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Acinetobacter nosocomialis	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Acinetobacter ursingii	7.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Actinobacillus capsulatus	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Actinobacillus pleuropneumoniae	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Actinobacillus succinogenes	3.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Aggregatibacter actinomycetemcomitans	11.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Aggregatibacter aphrophilus	665.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Alicycliphilus denitrificans	8.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Aliivibrio fischeri	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Azoarcus sp. BH72	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Azoarcus sp. KH32C	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Azoarcus toluclasticus	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Brachymonas chironomi	68.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Burkholderia multivorans	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Burkholderia sp. CCGE1003	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Caldimonas manganoxidans	10.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Candidatus Accumulibacter phosphatis	5.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Cardiobacterium hominis	297.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Comamonas testosteroni	8.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Curvibacter lanceolatus	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Delftia acidovorans	25.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Eikenella corrodens	29.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Escherichia coli	6.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Gallibacterium anatis	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Herbaspirillum rubrisubalbicans	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Herminiimonas arsenicoxydans	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Janthinobacterium sp. B9-8	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Kingella oralis	6.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Klebsiella pneumoniae	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Lautropia mirabilis	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Leptothrix cholodnii	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Mannheimia haemolytica	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Methylomicrobium buryatense	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Methylovulum miyakonense	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Microvirgula aerodenitrificans	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Neisseria elongata	38.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Neisseria gonorrhoeae	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Neisseria lactamica	3.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Neisseria meningitidis	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. KEM232	5.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. oral taxon 020	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Paraburkholderia xenovorans	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Pasteurella dagmatis	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Pasteurella multocida	4.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Polaromonas naphthalenivorans	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Polaromonas sp. JS666	7.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Pseudomonas sp. 45MFCol3.1	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Ralstonia pickettii	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Ralstonia solanacearum	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Rhodoferax ferrireducens	9.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Serratia plymuthica	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Shewanella baltica	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Simonsiella muelleri	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Stenotrophomonas maltophilia	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Sutterella sp. KLE1602	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Thermosynechococcus sp. NK55a	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Thioalkalivibrio sp. ALJ24	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Thioalkalivibrio sp. ALSr1	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Thiobacillus thioparus	2.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Variovorax paradoxus	17.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Verminephrobacter eiseniae	18.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Xanthomonas campestris	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	Xanthomonas translucens	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	[Haemophilus] ducreyi	1.0	pc1n7	none	pc1n7nomod	none
Homo	Oligopeptidase A (EC 3.4.24.70)	[Mannheimia] succiniciproducens	7.0	pc1n7	none	pc1n7nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Acinetobacter baumannii	1.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Acinetobacter guillouiae	15.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Acinetobacter johnsonii	106.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Acinetobacter junii	10.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Acinetobacter radioresistens	1.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Acinetobacter ursingii	16.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Caldimonas manganoxidans	2.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Campylobacter gracilis	56.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Cardiobacterium hominis	137.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria bacilliformis	1.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria elongata	24.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria lactamica	5.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. GT4A_CT1	1.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC065D04	1.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC077D05	1.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC70E02	2.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. KEM232	10.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. oral taxon 014	137.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. oral taxon 020	4.0	pc1n2	none	pc1n3nomod	none
Homo	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Nitrococcus mobilis	2.0	pc1n2	none	pc1n3nomod	none
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Acidobacterium capsulatum	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Actinobacillus capsulatus	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Actinobacillus pleuropneumoniae	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Actinobacillus porcitonsillarum	3.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Actinobacillus succinogenes	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Aggregatibacter actinomycetemcomitans	4.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Aggregatibacter aphrophilus	46.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Agrobacterium tumefaciens	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Alistipes onderdonkii	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Alistipes putredinis	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Allochromatium vinosum	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Alloprevotella tannerae	6.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Anaerococcus prevotii	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Anaerolineaceae bacterium oral taxon 439	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Anaerostipes caccae	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Aquamicrobium defluvii	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Aurantimonas manganoxydans	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bacteroides caccae	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bacteroides fragilis	3.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bacteroides salyersiae	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bacteroides thetaiotaomicron	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bacteroides zoogleoformans	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bacteroidetes oral taxon 274	7.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bibersteinia trehalosi	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Blautia hydrogenotrophica	13.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Blautia sp. Marseille-P2398	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bradyrhizobium japonicum	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bradyrhizobium sp. ORS 278	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Brevibacillus brevis	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Butyrivibrio crossotus	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Butyrivibrio sp. AC2005	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Caldanaerobacter subterraneus	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter coli	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter concisus	4.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter curvus	65.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter fetus	3.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter gracilis	638.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter jejuni	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Candidatus Azobacteroides pseudotrichonymphae	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Candidatus Solibacter usitatus	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga gingivalis	3.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga granulosa	25.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga haemolytica	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga ochracea	3.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga sp. ChDC OS43	4.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga sp. oral taxon 326	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga sp. oral taxon 332	9.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga sp. oral taxon 380	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga sp. oral taxon 863	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga sputigena	14.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cardiobacterium hominis	115.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Catonella morbi	31.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cedecea davisae	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cellulophaga lytica	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Chryseobacterium gleum	2.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Chryseobacterium sp. 6021061333	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridiales bacterium 1_7_47FAA	4.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium botulinum	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium sp. ASF502	1.0	none	none	none	pc2p9nomod
Homo	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium sp. AT4	1.0	none	none	none	pc2p9nomod
