Genus	Sum	Percent	Protein	Host_Genus
Chromobacterium	1	0.00101231993359181	pc2p7	Homo
Chryseobacterium	2	0.00202463986718362	pc2p7	Homo
Citreicella	2	0.00202463986718362	pc2p7	Homo
Citrobacter	2	0.00202463986718362	pc2p7	Homo
Clostridium	3	0.00303695980077544	pc2p7	Homo
Comamonas	65	0.0658007956834678	pc2p7	Homo
Corallococcus	1	0.00101231993359181	pc2p7	Homo
Coriobacteriaceae	1	0.00101231993359181	pc2p7	Homo
Corynebacterium	6	0.00607391960155087	pc2p7	Homo
Croceibacter	7	0.00708623953514269	pc2p7	Homo
Croceicoccus	1	0.00101231993359181	pc2p7	Homo
Cupriavidus	6	0.00607391960155087	pc2p7	Homo
Curtobacterium	1	0.00101231993359181	pc2p7	Homo
Curvibacter	8	0.0080985594687345	pc2p7	Homo
Dechloromonas	13	0.0131601591366936	pc2p7	Homo
Deinococcus	3	0.00303695980077544	pc2p7	Homo
Delftia	25	0.0253079983397953	pc2p7	Homo
Denitrobacterium	3	0.00303695980077544	pc2p7	Homo
Desulfobulbus	235	0.237895184394076	pc2p7	Homo
Desulfohalobium	2	0.00202463986718362	pc2p7	Homo
Desulfomicrobium	1016	1.02851705252928	pc2p7	Homo
Desulfonatronum	1	0.00101231993359181	pc2p7	Homo
Desulfovibrio	334	0.338114857819665	pc2p7	Homo
Desulfurivibrio	1	0.00101231993359181	pc2p7	Homo
Desulfuromonas	3	0.00303695980077544	pc2p7	Homo
Devosia	2	0.00202463986718362	pc2p7	Homo
Dickeya	2	0.00202463986718362	pc2p7	Homo
Dokdonella	8	0.0080985594687345	pc2p7	Homo
Duganella	1	0.00101231993359181	pc2p7	Homo
Dyella	1	0.00101231993359181	pc2p7	Homo
Edwardsiella	1	0.00101231993359181	pc2p7	Homo
Eggerthellaceae	3	0.00303695980077544	pc2p7	Homo
Eikenella	118	0.119453752163834	pc2p7	Homo
Elioraea	2	0.00202463986718362	pc2p7	Homo
Empedobacter	18	0.0182217588046526	pc2p7	Homo
Ensifer	10	0.0101231993359181	pc2p7	Homo
Enterobacter	2	0.00202463986718362	pc2p7	Homo
Enterorhabdus	2	0.00202463986718362	pc2p7	Homo
Enterovibrio	2	0.00202463986718362	pc2p7	Homo
Erwinia	1	0.00101231993359181	pc2p7	Homo
Erythrobacter	3	0.00303695980077544	pc2p7	Homo
Escherichia	2	0.00202463986718362	pc2p7	Homo
Exiguobacterium	6	0.00607391960155087	pc2p7	Homo
Filimonas	1	0.00101231993359181	pc2p7	Homo
Flavobacteria	2	0.00202463986718362	pc2p7	Homo
Flavobacteriaceae	1	0.00101231993359181	pc2p7	Homo
Flavobacterium	47	0.0475790368788152	pc2p7	Homo
Frankia	1	0.00101231993359181	pc2p7	Homo
Fusobacterium	1	0.00101231993359181	pc2p7	Homo
Gallibacterium	2	0.00202463986718362	pc2p7	Homo
gamma	1	0.00101231993359181	pc2p7	Homo
Gemmatirosa	1	0.00101231993359181	pc2p7	Homo
Gemmobacter	1	0.00101231993359181	pc2p7	Homo
Geobacter	46	0.0465667169452234	pc2p7	Homo
Glaesserella	1	0.00101231993359181	pc2p7	Homo
Gloeobacter	1	0.00101231993359181	pc2p7	Homo
Granulibacter	1	0.00101231993359181	pc2p7	Homo
Haemophilus	241	0.243969103995627	pc2p7	Homo
Haliangium	6	0.00607391960155087	pc2p7	Homo
Halomonas	2	0.00202463986718362	pc2p7	Homo
Helicobacter	5	0.00506159966795906	pc2p7	Homo
Herbaspirillum	9	0.00911087940232631	pc2p7	Homo
Herminiimonas	1	0.00101231993359181	pc2p7	Homo
Histophilus	3	0.00303695980077544	pc2p7	Homo
Hoeflea	1	0.00101231993359181	pc2p7	Homo
Holdemania	1	0.00101231993359181	pc2p7	Homo
Hydrogenophaga	2	0.00202463986718362	pc2p7	Homo
Hymenobacter	7	0.00708623953514269	pc2p7	Homo
Hyphomicrobium	1	0.00101231993359181	pc2p7	Homo
Hyphomonas	1	0.00101231993359181	pc2p7	Homo
Indioceanicola	1	0.00101231993359181	pc2p7	Homo
Janthinobacterium	3	0.00303695980077544	pc2p7	Homo
Jiangella	1	0.00101231993359181	pc2p7	Homo
Kangiella	5	0.00506159966795906	pc2p7	Homo
Kingella	1469	1.48709798244637	pc2p7	Homo
Klebsiella	4	0.00404927973436725	pc2p7	Homo
Komagataeibacter	2	0.00202463986718362	pc2p7	Homo
Kyrpidia	6	0.00607391960155087	pc2p7	Homo
Labrenzia	1	0.00101231993359181	pc2p7	Homo
Lachnospiraceae	5	0.00506159966795906	pc2p7	Homo
Lactobacillus	2	0.00202463986718362	pc2p7	Homo
Laribacter	4	0.00404927973436725	pc2p7	Homo
Lautropia	2528	2.5591447921201	pc2p7	Homo
Leclercia	2	0.00202463986718362	pc2p7	Homo
Legionella	1	0.00101231993359181	pc2p7	Homo
Leifsonia	2	0.00202463986718362	pc2p7	Homo
Lelliottia	5	0.00506159966795906	pc2p7	Homo
Leptotrichia	1	0.00101231993359181	pc2p7	Homo
Limnobaculum	3	0.00303695980077544	pc2p7	Homo
Limnohabitans	17	0.0172094388710608	pc2p7	Homo
Luteimonas	10	0.0101231993359181	pc2p7	Homo
Luteitalea	1	0.00101231993359181	pc2p7	Homo
Lysobacter	44	0.0445420770780397	pc2p7	Homo
Magnetospirillum	5	0.00506159966795906	pc2p7	Homo
Mailhella	2	0.00202463986718362	pc2p7	Homo
Mannheimia	1	0.00101231993359181	pc2p7	Homo
Maribacter	6	0.00607391960155087	pc2p7	Homo
Marichromatium	2	0.00202463986718362	pc2p7	Homo
Martelella	1	0.00101231993359181	pc2p7	Homo
Massilia	7	0.00708623953514269	pc2p7	Homo
Mediterranea	8	0.0080985594687345	pc2p7	Homo
Meiothermus	1	0.00101231993359181	pc2p7	Homo
Melaminivora	1	0.00101231993359181	pc2p7	Homo
Mesorhizobium	37	0.0374558375428971	pc2p7	Homo
Methylibium	4	0.00404927973436725	pc2p7	Homo
Methylobacter	1	0.00101231993359181	pc2p7	Homo
Methylobacterium	5	0.00506159966795906	pc2p7	Homo
Methyloceanibacter	2	0.00202463986718362	pc2p7	Homo
Methylocella	1	0.00101231993359181	pc2p7	Homo
Methylocystis	2	0.00202463986718362	pc2p7	Homo
Methylomicrobium	1	0.00101231993359181	pc2p7	Homo
Methylorubrum	2	0.00202463986718362	pc2p7	Homo
Methylosarcina	2	0.00202463986718362	pc2p7	Homo
Methylosinus	1	0.00101231993359181	pc2p7	Homo
Methylotenera	1	0.00101231993359181	pc2p7	Homo
Methyloversatilis	5	0.00506159966795906	pc2p7	Homo
Microbacterium	1	0.00101231993359181	pc2p7	Homo
Mizugakiibacter	14	0.0141724790702854	pc2p7	Homo
Mobilicoccus	2	0.00202463986718362	pc2p7	Homo
Moraxella	79	0.0799732747537532	pc2p7	Homo
Mycobacterium	2	0.00202463986718362	pc2p7	Homo
Mycolicibacter	1	0.00101231993359181	pc2p7	Homo
Myroides	4	0.00404927973436725	pc2p7	Homo
Myxococcus	6	0.00607391960155087	pc2p7	Homo
Nautilia	1	0.00101231993359181	pc2p7	Homo
Necropsobacter	3	0.00303695980077544	pc2p7	Homo
Neisseria	21919	22.1890406243989	pc2p7	Homo
Neorhizobium	6	0.00607391960155087	pc2p7	Homo
Nitrobacter	4	0.00404927973436725	pc2p7	Homo
Nitrosomonas	3	0.00303695980077544	pc2p7	Homo
Nitrosospira	2	0.00202463986718362	pc2p7	Homo
Nitrospira	2	0.00202463986718362	pc2p7	Homo
Nitrospirillum	3	0.00303695980077544	pc2p7	Homo
Nocardioides	2	0.00202463986718362	pc2p7	Homo
Nonomuraea	4	0.00404927973436725	pc2p7	Homo
Novosphingobium	6	0.00607391960155087	pc2p7	Homo
Oceanicola	1	0.00101231993359181	pc2p7	Homo
Ochrobactrum	1	0.00101231993359181	pc2p7	Homo
Oleiagrimonas	2	0.00202463986718362	pc2p7	Homo
Oligotropha	1	0.00101231993359181	pc2p7	Homo
Olsenella	46	0.0465667169452234	pc2p7	Homo
Oscillatoria	2	0.00202463986718362	pc2p7	Homo
Ottowia	2210	2.23722705323791	pc2p7	Homo
Oxalobacteraceae	4	0.00404927973436725	pc2p7	Homo
Paenibacillus	1	0.00101231993359181	pc2p7	Homo
Paludibacterium	19	0.0192340787382444	pc2p7	Homo
Pandoraea	4	0.00404927973436725	pc2p7	Homo
Pantoea	22	0.0222710385390199	pc2p7	Homo
Parabacteroides	1	0.00101231993359181	pc2p7	Homo
Paraburkholderia	6	0.00607391960155087	pc2p7	Homo
Paracoccus	7	0.00708623953514269	pc2p7	Homo
Pararheinheimera	2	0.00202463986718362	pc2p7	Homo
Pararhodospirillum	1	0.00101231993359181	pc2p7	Homo
Pasteurella	29	0.0293572780741626	pc2p7	Homo
Patulibacter	3	0.00303695980077544	pc2p7	Homo
Paucibacter	10	0.0101231993359181	pc2p7	Homo
Pelodictyon	150	0.151847990038772	pc2p7	Homo
Peptostreptococcaceae	2	0.00202463986718362	pc2p7	Homo
Phenylobacterium	2	0.00202463986718362	pc2p7	Homo
Phocaeicola	831	0.841237864814796	pc2p7	Homo
Phyllobacterium	1	0.00101231993359181	pc2p7	Homo
Pleurocapsa	4	0.00404927973436725	pc2p7	Homo
Polaribacter	25	0.0253079983397953	pc2p7	Homo
Polaromonas	16	0.016197118937469	pc2p7	Homo
Polymorphum	1	0.00101231993359181	pc2p7	Homo
Polynucleobacter	2	0.00202463986718362	pc2p7	Homo
Pontibacter	1	0.00101231993359181	pc2p7	Homo
Porphyrobacter	5	0.00506159966795906	pc2p7	Homo
Porphyromonas	4593	4.64958545498719	pc2p7	Homo
Prevotella	3783	3.82960630877783	pc2p7	Homo
Prochlorococcus	1	0.00101231993359181	pc2p7	Homo
Prosthecochloris	42	0.0425174372108561	pc2p7	Homo
Proteiniphilum	15	0.0151847990038772	pc2p7	Homo
Pseudodesulfovibrio	1	0.00101231993359181	pc2p7	Homo
Pseudoduganella	1	0.00101231993359181	pc2p7	Homo
Pseudolabrys	8	0.0080985594687345	pc2p7	Homo
Pseudomonas	109	0.110342872761508	pc2p7	Homo
Pseudorhodoplanes	1	0.00101231993359181	pc2p7	Homo
Pseudoxanthomonas	24	0.0242956784062035	pc2p7	Homo
Psychrobacter	3	0.00303695980077544	pc2p7	Homo
Rahnella	16	0.016197118937469	pc2p7	Homo
Ralstonia	4	0.00404927973436725	pc2p7	Homo
Ramlibacter	12	0.0121478392031017	pc2p7	Homo
Reyranella	8	0.0080985594687345	pc2p7	Homo
Rhizobacter	2	0.00202463986718362	pc2p7	Homo
Rhizobium	11	0.0111355192695099	pc2p7	Homo
Rhizorhabdus	1	0.00101231993359181	pc2p7	Homo
Rhodanobacter	10	0.0101231993359181	pc2p7	Homo
Rhodobacter	2	0.00202463986718362	pc2p7	Homo
Rhodoferax	12	0.0121478392031017	pc2p7	Homo
Rhodoplanes	5	0.00506159966795906	pc2p7	Homo
Rhodopseudomonas	10	0.0101231993359181	pc2p7	Homo
Rhodospirillum	14	0.0141724790702854	pc2p7	Homo
Rhodovibrio	3	0.00303695980077544	pc2p7	Homo
Riemerella	1	0.00101231993359181	pc2p7	Homo
Rippkaea	1	0.00101231993359181	pc2p7	Homo
Roseateles	2	0.00202463986718362	pc2p7	Homo
Roseobacter	1	0.00101231993359181	pc2p7	Homo
Rubellimicrobium	3	0.00303695980077544	pc2p7	Homo
Rubrobacter	3	0.00303695980077544	pc2p7	Homo
Rudaea	1	0.00101231993359181	pc2p7	Homo
Rudanella	3	0.00303695980077544	pc2p7	Homo
Saccharospirillum	1	0.00101231993359181	pc2p7	Homo
Salinibacter	1	0.00101231993359181	pc2p7	Homo
Salinivibrio	1	0.00101231993359181	pc2p7	Homo
Salipiger	1	0.00101231993359181	pc2p7	Homo
Salmonella	5	0.00506159966795906	pc2p7	Homo
Schaalia	1	0.00101231993359181	pc2p7	Homo
Selenomonas	1	0.00101231993359181	pc2p7	Homo
Serpentinomonas	4	0.00404927973436725	pc2p7	Homo
Serratia	1	0.00101231993359181	pc2p7	Homo
Shewanella	6	0.00607391960155087	pc2p7	Homo
Shinella	3	0.00303695980077544	pc2p7	Homo
Sideroxydans	5	0.00506159966795906	pc2p7	Homo
Simplicispira	3	0.00303695980077544	pc2p7	Homo
Sinorhizobium	5	0.00506159966795906	pc2p7	Homo
Solimonas	1	0.00101231993359181	pc2p7	Homo
Sorangium	2	0.00202463986718362	pc2p7	Homo
Sphingobacterium	1	0.00101231993359181	pc2p7	Homo
Sphingobium	9	0.00911087940232631	pc2p7	Homo
Sphingomonas	30	0.0303695980077544	pc2p7	Homo
Sphingopyxis	1	0.00101231993359181	pc2p7	Homo
Sphingorhabdus	2	0.00202463986718362	pc2p7	Homo
Starkeya	8	0.0080985594687345	pc2p7	Homo
Stenotrophomonas	5	0.00506159966795906	pc2p7	Homo
Steroidobacter	1	0.00101231993359181	pc2p7	Homo
Stigmatella	9	0.00911087940232631	pc2p7	Homo
Streptococcus	3	0.00303695980077544	pc2p7	Homo
Streptomyces	2	0.00202463986718362	pc2p7	Homo
Sulfitobacter	1	0.00101231993359181	pc2p7	Homo
Sulfuricaulis	2	0.00202463986718362	pc2p7	Homo
Sulfurifustis	3	0.00303695980077544	pc2p7	Homo
Sulfuritalea	1	0.00101231993359181	pc2p7	Homo
Sulfurovum	1	0.00101231993359181	pc2p7	Homo
Sutterella	4	0.00404927973436725	pc2p7	Homo
Synechococcus	5	0.00506159966795906	pc2p7	Homo
Syntrophobacter	11	0.0111355192695099	pc2p7	Homo
Tannerella	370	0.374558375428971	pc2p7	Homo
Teredinibacter	22	0.0222710385390199	pc2p7	Homo
Terriglobus	1	0.00101231993359181	pc2p7	Homo
Thalassobaculum	3	0.00303695980077544	pc2p7	Homo
Thauera	4	0.00404927973436725	pc2p7	Homo
Thermus	15	0.0151847990038772	pc2p7	Homo
Thioalkalivibrio	4	0.00404927973436725	pc2p7	Homo
Thiobacillus	1	0.00101231993359181	pc2p7	Homo
Thiocystis	4	0.00404927973436725	pc2p7	Homo
Thiomonas	3	0.00303695980077544	pc2p7	Homo
Tistrella	1	0.00101231993359181	pc2p7	Homo
Variovorax	83	0.0840225544881204	pc2p7	Homo
Vibrio	6	0.00607391960155087	pc2p7	Homo
Vitreoscilla	2	0.00202463986718362	pc2p7	Homo
Vogesella	1	0.00101231993359181	pc2p7	Homo
Wenxinia	1	0.00101231993359181	pc2p7	Homo
Winogradskyella	7	0.00708623953514269	pc2p7	Homo
Woeseia	3	0.00303695980077544	pc2p7	Homo
Xanthobacter	5	0.00506159966795906	pc2p7	Homo
Xanthomonas	47	0.0475790368788152	pc2p7	Homo
Xenorhabdus	1	0.00101231993359181	pc2p7	Homo
Xylella	3	0.00303695980077544	pc2p7	Homo
Zunongwangia	2	0.00202463986718362	pc2p7	Homo
Total	98783	100	pc2p7	Homo
[Eubacterium]	1	0.0268889486421081	pc2p7	Pan
Achromobacter	2	0.0537778972842162	pc2p7	Pan
Acidithiobacillus	2	0.0537778972842162	pc2p7	Pan
Acidobacterium	2	0.0537778972842162	pc2p7	Pan
Acidovorax	3	0.0806668459263243	pc2p7	Pan
Acinetobacter	6	0.161333691852649	pc2p7	Pan
Actinokineospora	1	0.0268889486421081	pc2p7	Pan
Actinomyces	3	0.0806668459263243	pc2p7	Pan
Aeromonas	1	0.0268889486421081	pc2p7	Pan
Afipia	1	0.0268889486421081	pc2p7	Pan
Aggregatibacter	4	0.107555794568432	pc2p7	Pan
Agrobacterium	3	0.0806668459263243	pc2p7	Pan
Alcanivorax	1	0.0268889486421081	pc2p7	Pan
Alicycliphilus	1	0.0268889486421081	pc2p7	Pan
Alkalilimnicola	2	0.0537778972842162	pc2p7	Pan
Allochromatium	1	0.0268889486421081	pc2p7	Pan
Alloprevotella	3	0.0806668459263243	pc2p7	Pan
Altererythrobacter	3	0.0806668459263243	pc2p7	Pan
Aminobacter	3	0.0806668459263243	pc2p7	Pan
Antarctobacter	2	0.0537778972842162	pc2p7	Pan
Aquabacterium	1	0.0268889486421081	pc2p7	Pan
Azohydromonas	1	0.0268889486421081	pc2p7	Pan
Azotobacter	4	0.107555794568432	pc2p7	Pan
Bacteroides	31	0.833557407905351	pc2p7	Pan
Bacteroidetes	1998	53.724119386932	pc2p7	Pan
Barnesiella	19	0.510890024200054	pc2p7	Pan
Belnapia	1	0.0268889486421081	pc2p7	Pan
Blastochloris	1	0.0268889486421081	pc2p7	Pan
Bordetella	2	0.0537778972842162	pc2p7	Pan
Bosea	3	0.0806668459263243	pc2p7	Pan
Bradyrhizobium	8	0.215111589136865	pc2p7	Pan
Butyricicoccus	1	0.0268889486421081	pc2p7	Pan
Campylobacter	269	7.23312718472708	pc2p7	Pan
Candidatus	1	0.0268889486421081	pc2p7	Pan
Capnocytophaga	20	0.537778972842162	pc2p7	Pan
Cardiobacterium	3	0.0806668459263243	pc2p7	Pan
Caulobacter	4	0.107555794568432	pc2p7	Pan
Chelatococcus	1	0.0268889486421081	pc2p7	Pan
Chlorobaculum	7	0.188222640494757	pc2p7	Pan
Christensenella	1	0.0268889486421081	pc2p7	Pan
Chryseobacterium	4	0.107555794568432	pc2p7	Pan
Citrobacter	1	0.0268889486421081	pc2p7	Pan
Citromicrobium	1	0.0268889486421081	pc2p7	Pan
Collimonas	1	0.0268889486421081	pc2p7	Pan
Comamonas	2	0.0537778972842162	pc2p7	Pan
Coriobacteriaceae	1	0.0268889486421081	pc2p7	Pan
Deinococcus	1	0.0268889486421081	pc2p7	Pan
Delftia	5	0.13444474321054	pc2p7	Pan
Desulfobulbus	35	0.941113202473783	pc2p7	Pan
Desulfomicrobium	33	0.887335305189567	pc2p7	Pan
Desulfovibrio	2	0.0537778972842162	pc2p7	Pan
Desulfuromonas	1	0.0268889486421081	pc2p7	Pan
Dialister	6	0.161333691852649	pc2p7	Pan
Diaphorobacter	1	0.0268889486421081	pc2p7	Pan
Dokdonella	7	0.188222640494757	pc2p7	Pan
Duganella	1	0.0268889486421081	pc2p7	Pan
Dyella	1	0.0268889486421081	pc2p7	Pan
Dysgonomonas	1	0.0268889486421081	pc2p7	Pan
Eggerthellaceae	3	0.0806668459263243	pc2p7	Pan
Ensifer	1	0.0268889486421081	pc2p7	Pan
Enterobacter	2	0.0537778972842162	pc2p7	Pan
Enterorhabdus	1	0.0268889486421081	pc2p7	Pan
Erythrobacter	2	0.0537778972842162	pc2p7	Pan
Escherichia	2	0.0537778972842162	pc2p7	Pan
Geminocystis	1	0.0268889486421081	pc2p7	Pan
Geoalkalibacter	1	0.0268889486421081	pc2p7	Pan
Geobacter	15	0.403334229631621	pc2p7	Pan
Gloeobacter	3	0.0806668459263243	pc2p7	Pan
Halomonas	1	0.0268889486421081	pc2p7	Pan
Herbaspirillum	1	0.0268889486421081	pc2p7	Pan
Hydrogenophaga	2	0.0537778972842162	pc2p7	Pan
Kosakonia	1	0.0268889486421081	pc2p7	Pan
Lachnospiraceae	7	0.188222640494757	pc2p7	Pan
Laribacter	3	0.0806668459263243	pc2p7	Pan
Lawsonella	2	0.0537778972842162	pc2p7	Pan
Lelliottia	1	0.0268889486421081	pc2p7	Pan
Leptospira	1	0.0268889486421081	pc2p7	Pan
Lewinella	2	0.0537778972842162	pc2p7	Pan
Limimaricola	2	0.0537778972842162	pc2p7	Pan
Luteimonas	1	0.0268889486421081	pc2p7	Pan
Lysobacter	12	0.322667383705297	pc2p7	Pan
Magnetospirillum	1	0.0268889486421081	pc2p7	Pan
Mediterranea	2	0.0537778972842162	pc2p7	Pan
Melaminivora	5	0.13444474321054	pc2p7	Pan
Mesorhizobium	6	0.161333691852649	pc2p7	Pan
Methylobacterium	8	0.215111589136865	pc2p7	Pan
Methylocystis	1	0.0268889486421081	pc2p7	Pan
Microvirga	12	0.322667383705297	pc2p7	Pan
Neisseria	2	0.0537778972842162	pc2p7	Pan
Neorhizobium	2	0.0537778972842162	pc2p7	Pan
Nitrobacter	1	0.0268889486421081	pc2p7	Pan
Nitrosomonas	3	0.0806668459263243	pc2p7	Pan
Noviherbaspirillum	1	0.0268889486421081	pc2p7	Pan
Olsenella	15	0.403334229631621	pc2p7	Pan
Ottowia	12	0.322667383705297	pc2p7	Pan
Oxalobacter	5	0.13444474321054	pc2p7	Pan
Oxalobacteraceae	1	0.0268889486421081	pc2p7	Pan
Parabacteroides	1	0.0268889486421081	pc2p7	Pan
Paracoccus	22	0.591556870126378	pc2p7	Pan
Peptostreptococcaceae	1	0.0268889486421081	pc2p7	Pan
Phenylobacterium	1	0.0268889486421081	pc2p7	Pan
Phocaeicola	465	12.5033611185803	pc2p7	Pan
Phyllobacterium	1	0.0268889486421081	pc2p7	Pan
Phytobacter	1	0.0268889486421081	pc2p7	Pan
Plautia	2	0.0537778972842162	pc2p7	Pan
Pleurocapsa	1	0.0268889486421081	pc2p7	Pan
Porphyromonas	331	8.90024200053778	pc2p7	Pan
Prevotella	69	1.85533745630546	pc2p7	Pan
Prochlorococcus	1	0.0268889486421081	pc2p7	Pan
Proteiniphilum	4	0.107555794568432	pc2p7	Pan
Pseudomonas	21	0.56466792148427	pc2p7	Pan
Pseudoxanthomonas	1	0.0268889486421081	pc2p7	Pan
Ramlibacter	5	0.13444474321054	pc2p7	Pan
Reyranella	1	0.0268889486421081	pc2p7	Pan
Rhizobacter	1	0.0268889486421081	pc2p7	Pan
Rhizobium	2	0.0537778972842162	pc2p7	Pan
Rhodanobacter	1	0.0268889486421081	pc2p7	Pan
Rhodobacter	3	0.0806668459263243	pc2p7	Pan
Rhodobacteraceae	1	0.0268889486421081	pc2p7	Pan
Rhodovulum	1	0.0268889486421081	pc2p7	Pan
Rubellimicrobium	1	0.0268889486421081	pc2p7	Pan
Rudanella	1	0.0268889486421081	pc2p7	Pan
Salinispora	1	0.0268889486421081	pc2p7	Pan
Salmonella	1	0.0268889486421081	pc2p7	Pan
Senegalimassilia	1	0.0268889486421081	pc2p7	Pan
Serratia	4	0.107555794568432	pc2p7	Pan
Shewanella	1	0.0268889486421081	pc2p7	Pan
Shinella	1	0.0268889486421081	pc2p7	Pan
Sinorhizobium	1	0.0268889486421081	pc2p7	Pan
Sphingomonas	4	0.107555794568432	pc2p7	Pan
Sporichthya	1	0.0268889486421081	pc2p7	Pan
Stenotrophomonas	6	0.161333691852649	pc2p7	Pan
Streptococcus	1	0.0268889486421081	pc2p7	Pan
Streptomyces	1	0.0268889486421081	pc2p7	Pan
Sulfitobacter	1	0.0268889486421081	pc2p7	Pan
Synechococcus	1	0.0268889486421081	pc2p7	Pan
Syntrophobacter	1	0.0268889486421081	pc2p7	Pan
Syntrophus	1	0.0268889486421081	pc2p7	Pan
Tannerella	50	1.3444474321054	pc2p7	Pan
Thalassobaculum	1	0.0268889486421081	pc2p7	Pan
Thauera	1	0.0268889486421081	pc2p7	Pan
Thermus	7	0.188222640494757	pc2p7	Pan
Thioalkalivibrio	3	0.0806668459263243	pc2p7	Pan
Thiohalobacter	1	0.0268889486421081	pc2p7	Pan
Tistrella	1	0.0268889486421081	pc2p7	Pan
Trichormus	1	0.0268889486421081	pc2p7	Pan
Tumebacillus	2	0.0537778972842162	pc2p7	Pan
Variovorax	3	0.0806668459263243	pc2p7	Pan
Vibrio	1	0.0268889486421081	pc2p7	Pan
Vogesella	3	0.0806668459263243	pc2p7	Pan
Xanthobacter	1	0.0268889486421081	pc2p7	Pan
Xanthomonas	5	0.13444474321054	pc2p7	Pan
Xenorhabdus	1	0.0268889486421081	pc2p7	Pan
Yangia	2	0.0537778972842162	pc2p7	Pan
Yoonia	1	0.0268889486421081	pc2p7	Pan
Total	3719	100	pc2p7	Pan
[Enterobacter]	1	0.0113636363636364	pc2p7	Gorilla
[Erwinia]	1	0.0113636363636364	pc2p7	Gorilla
[Haemophilus]	22	0.25	pc2p7	Gorilla
[Mannheimia]	9	0.102272727272727	pc2p7	Gorilla
Achromobacter	9	0.102272727272727	pc2p7	Gorilla
Acidithiobacillus	2	0.0227272727272727	pc2p7	Gorilla
Acidobacterium	1	0.0113636363636364	pc2p7	Gorilla
Acidovorax	4	0.0454545454545455	pc2p7	Gorilla
Acinetobacter	793	9.01136363636364	pc2p7	Gorilla
Actinobacillus	41	0.465909090909091	pc2p7	Gorilla
Actinomyces	4	0.0454545454545455	pc2p7	Gorilla
Aeromicrobium	1	0.0113636363636364	pc2p7	Gorilla
Aeromonas	15	0.170454545454545	pc2p7	Gorilla
Afipia	1	0.0113636363636364	pc2p7	Gorilla
Aggregatibacter	1693	19.2386363636364	pc2p7	Gorilla
Agrobacterium	4	0.0454545454545455	pc2p7	Gorilla
Alcaligenes	1	0.0113636363636364	pc2p7	Gorilla
Alcanivorax	4	0.0454545454545455	pc2p7	Gorilla
Alicycliphilus	2	0.0227272727272727	pc2p7	Gorilla
Alloprevotella	3	0.0340909090909091	pc2p7	Gorilla
Altererythrobacter	3	0.0340909090909091	pc2p7	Gorilla
Amorphus	2	0.0227272727272727	pc2p7	Gorilla
Aquamicrobium	6	0.0681818181818182	pc2p7	Gorilla
Arenimonas	2	0.0227272727272727	pc2p7	Gorilla
Arsenicicoccus	2	0.0227272727272727	pc2p7	Gorilla
Aurantimonas	1	0.0113636363636364	pc2p7	Gorilla
Azoarcus	1	0.0113636363636364	pc2p7	Gorilla
Azospirillum	2	0.0227272727272727	pc2p7	Gorilla
Bacillus	1	0.0113636363636364	pc2p7	Gorilla
Bacteroidales	1	0.0113636363636364	pc2p7	Gorilla
Bacteroides	16	0.181818181818182	pc2p7	Gorilla
Bacteroidetes	755	8.57954545454546	pc2p7	Gorilla
Barnesiella	2	0.0227272727272727	pc2p7	Gorilla
Bartonella	3	0.0340909090909091	pc2p7	Gorilla
Bibersteinia	1	0.0113636363636364	pc2p7	Gorilla
Bilophila	1	0.0113636363636364	pc2p7	Gorilla
Bordetella	5	0.0568181818181818	pc2p7	Gorilla
Brachybacterium	3	0.0340909090909091	pc2p7	Gorilla
Bradyrhizobium	11	0.125	pc2p7	Gorilla
Brenneria	3	0.0340909090909091	pc2p7	Gorilla
Breoghania	1	0.0113636363636364	pc2p7	Gorilla
Brevundimonas	1	0.0113636363636364	pc2p7	Gorilla
Brucella	2	0.0227272727272727	pc2p7	Gorilla
Burkholderia	3	0.0340909090909091	pc2p7	Gorilla
Burkholderiales	1	0.0113636363636364	pc2p7	Gorilla
Campylobacter	463	5.26136363636364	pc2p7	Gorilla
Candidatus	2	0.0227272727272727	pc2p7	Gorilla
Capnocytophaga	26	0.295454545454545	pc2p7	Gorilla
Carboxydocella	1	0.0113636363636364	pc2p7	Gorilla
Cardiobacterium	39	0.443181818181818	pc2p7	Gorilla
Cedecea	1	0.0113636363636364	pc2p7	Gorilla
Chelativorans	1	0.0113636363636364	pc2p7	Gorilla
Chelatococcus	2	0.0227272727272727	pc2p7	Gorilla
Chitiniphilus	1	0.0113636363636364	pc2p7	Gorilla
Chlorobaculum	19	0.215909090909091	pc2p7	Gorilla
Chromobacterium	2	0.0227272727272727	pc2p7	Gorilla
Chryseobacterium	3	0.0340909090909091	pc2p7	Gorilla
Citrobacter	12	0.136363636363636	pc2p7	Gorilla
Clostridium	1	0.0113636363636364	pc2p7	Gorilla
Collinsella	1	0.0113636363636364	pc2p7	Gorilla
Comamonas	43	0.488636363636364	pc2p7	Gorilla
Corallococcus	1	0.0113636363636364	pc2p7	Gorilla
Corynebacterium	2	0.0227272727272727	pc2p7	Gorilla
Croceicoccus	1	0.0113636363636364	pc2p7	Gorilla
Cronobacter	1	0.0113636363636364	pc2p7	Gorilla
Cupriavidus	4	0.0454545454545455	pc2p7	Gorilla
Curvibacter	1	0.0113636363636364	pc2p7	Gorilla
Dechloromonas	1	0.0113636363636364	pc2p7	Gorilla
Deinococcus	1	0.0113636363636364	pc2p7	Gorilla
