Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Bradyrhizobium sp. ORS 285	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Brucella ovis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Brucella sp. 09RB8471	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Brucella sp. 141012304	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Butyrivibrio crossotus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Butyrivibrio fibrisolvens	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Butyrivibrio hungatei	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Butyrivibrio sp. AC2005	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Butyrivibrio sp. NC2002	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter concisus	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter curvus	51.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter fetus	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter gracilis	209.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter hepaticus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter hominis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter peloridis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Campylobacter sp. 10_1_50	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Candidatus Bipolaricaulis anaerobius	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Candidatus Hamiltonella defensa	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Candidatus Pantoea carbekii	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Candidatus Promineofilum breve	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga ochracea	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga sp. oral taxon 323	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga sp. oral taxon 324	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Capnocytophaga sp. oral taxon 380	6.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cardiobacterium hominis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cardiobacterium valvarum	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Catonella morbi	15.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cedecea neteri	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Centipeda periodontii	5.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Chelatococcus daeguensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Chelatococcus sp. CO-6	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Chryseobacterium taklimakanense	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Citrobacter werkmanii	30.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridiales bacterium 1_7_47FAA	5.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridiales bacterium CCNA10	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridiales bacterium Marseille-P2846	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium perfringens	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium phoceensis	6.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium sp. ASF502	5.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium sp. KLE 1755	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium sp. L2-50	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium sp. Marseille-P3244	9.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium sp. SY8519	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Clostridium taeniosporum	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Collinsella tanakaei	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Coprobacter fastidiosus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Coprococcus comes	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Coprococcus eutactus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Croceicoccus marinus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cronobacter muytjensii	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cronobacter sakazakii	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cronobacter universalis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Cucumibacter marinus	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Culturomica massiliensis	5.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Defluviimonas alba	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Deinococcus geothermalis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Deinococcus irradiatisoli	7.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Deinococcus wulumuqiensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Denitrovibrio acetiphilus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Desulfuromonas sp. TF	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Dickeya chrysanthemi	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Dickeya dianthicola	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Dickeya paradisiaca	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Dickeya zeae	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Dorea formicigenerans	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Dorea longicatena	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Dorea sp. 5-2	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Edwardsiella ictaluri	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Eggerthia catenaformis	25.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Elizabethkingia miricola	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Enorma phocaeensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Ensifer sp. BR816	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Enterobacter asburiae	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Enterobacter cloacae	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Enterobacter hormaechei	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Enterobacter sp. FY-07	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Enterobacter sp. R4-368	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Enterococcus casseliflavus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Epibacterium mobile	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Erwinia billingiae	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Erythrobacter sp. HL-111	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Erythrobacter sp. YH-07	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Escherichia coli	6.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Eubacterium ramulus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Eubacterium sp. 14-2	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Eubacterium sp. Marseille-P5640	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Eubacterium xylanophilum	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Exiguobacterium sp. AT1b	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Faecalibacterium prausnitzii	11.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Filifactor alocis	45.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Firmicutes bacterium ASF500	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Flavobacteriaceae bacterium 3519-10	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Flavobacterium columnare	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Flavobacterium gilvum	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Flavobacterium indicum	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Flavobacterium johnsoniae	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Flavobacterium sediminis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Fusobacterium hwasookii	7.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Fusobacterium nucleatum	136.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Fusobacterium periodonticum	63.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Fusobacterium russii	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Fusobacterium sp. HMSC064B12	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Fusobacterium sp. oral taxon 203	10.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Fusobacterium sp. oral taxon 370	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Gabonibacter massiliensis	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Gallibacterium anatis	8.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Gemmatirosa kalamazoonesis	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Geoalkalibacter subterraneus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Geobacter metallireducens	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Gramella sp. SH35	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Grimontia hollisae	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Haemophilus massiliensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Halomonas huangheensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Hartmannibacter diazotrophicus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Hungatella hathewayi	14.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Jannaschia sp. CCS1	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Johnsonella ignava	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Ketogulonicigenium robustum	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Kosmotoga olearia	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnoanaerobaculum saburreum	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnoanaerobaculum sp. OBRC5-5	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnoanaerobaculum umeaense	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnoclostridium phocaeense	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium 3-2	6.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium 3_1_46FAA	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium 3_1_57FAA_CT1	6.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium 5_1_63FAA	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium AC2014	5.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium Choco86	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium GAM79	6.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium M18-1	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium oral taxon 082	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lachnospiraceae bacterium oral taxon 500	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lactobacillus paracasei	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Leptotrichia buccalis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Leptotrichia sp. oral taxon 225	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Limimaricola hongkongensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lysinibacillus fusiformis	10.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Lysinibacillus sphaericus	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Mannheimia varigena	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Marinobacter salarius	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Mariprofundus ferrooxydans	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Mediterranea massiliensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Mediterraneibacter massiliensis	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Megasphaera elsdenii	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Mesorhizobium loti	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Mesorhizobium sp. ORS 3324	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Methylobacter marinus	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Methylobacterium brachiatum	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Methylobacterium currus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Methylobacterium nodulans	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Methylobacterium oryzae	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Methylobacterium sp. 17SD2-17	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Methylobacterium sp. 17Sr1-43	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Methylobacterium sp. 285MFTsu5.1	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Microvirga lotononidis	13.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Microvirga massiliensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Microvirga ossetica	7.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Microvirga sp. 17 mud 1-3	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Mitsuokella multacida	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Mitsuokella sp. oral taxon 131	6.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Mordavella sp. Marseille-P3756	67.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Moritella viscosa	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Muribaculum intestinale	7.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Nitratireductor sp. OM-1	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Nitratiruptor sp. SB155-2	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Nitrobacter sp. Nb-311A	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Nitrobacter winogradskyi	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Novosphingobium aromaticivorans	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Novosphingobium resinovorum	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Oceanimonas smirnovii	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Oceanisphaera profunda	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Ochrobactrum anthropi	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Odoribacter laneus	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Odoribacter splanchnicus	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Olsenella provencensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Olsenella sp. DNF00959	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Olsenella sp. GAM18	3.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Olsenella sp. HMSC062G07	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Olsenella sp. SIT9	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Olsenella sp. oral taxon 807	37.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Olsenella uli	39.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Olsenella umbonata	4.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Oribacterium asaccharolyticum	5.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Oribacterium sinus	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Oribacterium sp. oral taxon 078	98.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Oscillibacter sp. 1-3	86.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Paenibacillus sp. BIHB4019	2.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Pantoea agglomerans	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Pantoea rwandensis	1.0	none	none	none	pc2p9nomod
Pan	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Pantoea vagans	1.0	none	none	none	pc2p9nomod
