Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Gorilla	Putative mobilization protein BF0133	Mucinivorans hirudinis	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Myroides odoratimimus	2.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Parabacteroides distasonis	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Parabacteroides goldsteinii	7.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Parabacteroides sp. HGS0025	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Paraprevotella clara	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Porphyromonas asaccharolytica	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Porphyromonas cangingivalis	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Porphyromonas catoniae	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Porphyromonas crevioricanis	23.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Porphyromonas gingivalis	317.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Porphyromonas gulae	3.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Porphyromonas levii	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Porphyromonas sp. KLE 1280	6.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella amnii	6.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella bergensis	2.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella bivia	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella buccae	12.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella conceptionensis	19.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella corporis	5.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella dentalis	12.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella denticola	2.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella disiens	3.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella enoeca	7.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella fusca	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella histicola	6.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella ihumii	3.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella intermedia	91.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella lascolaii	18.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella loescheii	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella maculosa	30.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella melaninogenica	4.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella multiformis	3.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella nanceiensis	2.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella nigrescens	13.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella oralis	16.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella oris	23.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella oulorum	9.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella pallens	3.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella saccharolytica	15.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella salivae	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella scopos	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella sp. C561	2.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella sp. DNF00663	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella sp. F0091	14.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella sp. HJM029	7.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella sp. HMSC069G02	9.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella sp. HMSC073D09	12.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella sp. oral taxon 299	2.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella sp. oral taxon 317	5.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella sp. oral taxon 473	6.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotella timonensis	3.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotellaceae bacterium Marseille-P2826	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Prevotellamassilia timonensis	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Sediminibacterium salmoneum	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Sphingobacterium sp. G1-14	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Sphingobacterium sp. ML3W	2.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Sphingobacterium sp. PM2-P1-29	1.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Sphingobacterium spiritivorum	4.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Tannerella forsythia	13.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Putative mobilization protein BF0133	Tannerella sp. oral taxon HOT-286	28.0	pc1p7	none	pc1p2nomod	pc2p1nomod
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Absiella dolichum	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Acidipropionibacterium acidipropionici	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Acidipropionibacterium virtanenii	4.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinobaculum massiliense	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinobaculum sp. oral taxon 183	38.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces bouchesdurhonensis	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces coleocanis	21.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces culturomici	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces gaoshouyii	11.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces graevenitzii	11.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces johnsonii	14.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces marseillensis	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces massiliensis	128.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces oris	26.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces pacaensis	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces provencensis	7.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces radicidentis	19.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces slackii	50.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. 2129	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. Chiba101	32.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. HMSC035G02	6.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. HMSC062G12	29.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. HMSC065F12	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. HMSC075C01	18.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. HMSC08A09	11.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. HPA0247	12.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. Z16	62.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 170	17.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 171	178.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 172	7.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 178	16.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 180	4.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 181	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 414	390.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 448	69.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 848	17.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 849	20.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 877	4.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces sp. oral taxon 897	53.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces timonensis	33.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces urogenitalis	64.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces viscosus	53.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Actinomyces vulturis	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Agrobacterium fabrum	6.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Agrobacterium genomosp. 5	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Agrobacterium sp. SUL3	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Akkermansia muciniphila	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Alloprevotella tannerae	4.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Aminobacter aminovorans	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Amycolatopsis mediterranei	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Arcanobacterium haemolyticum	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Arthrobacter sp. YC-RL1	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Atopobium parvulum	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Atopobium sp. oral taxon 199	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Auraticoccus monumenti	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroidales bacterium KA00344	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides caecimuris	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides dorei	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides fragilis	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides gallinarum	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides graminisolvens	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides heparinolyticus	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides ilei	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides neonati	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides plebeius	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides pyogenes	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides sartorii	4.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides sp. HMSC067B03	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides sp. HPS0048	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides stercoris	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides uniformis	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides vulgatus	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroides zoogleoformans	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Bacteroidetes oral taxon 274	8.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Barnesiella intestinihominis	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Blastopirellula marina	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Brachybacterium ginsengisoli	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Brachybacterium phenoliresistens	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Brachybacterium sp. HMSC06H03	4.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Brachybacterium timonense	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Cellulomonas fimi	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Cellulomonas flavigena	6.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Cellulomonas gilvus	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Cellulomonas massiliensis	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Cellulosimicrobium cellulans	6.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Clostridium botulinum	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Clostridium perfringens	4.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Clostridium sp. 7_2_43FAA	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Coraliomargarita akajimensis	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Cutibacterium avidum	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Dechloromonas agitata	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Dermacoccus nishinomiyaensis	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Dermatophilus congolensis	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Desulfobulbus oralis	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Dysgonomonas gadei	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Erysipelothrix rhusiopathiae	65.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Erysipelotrichaceae bacterium 5_2_54FAA	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Firmicutes bacterium M10-2	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Georgenia sp. ZLJ0423	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Halomonas hydrothermalis	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Holdemanella biformis	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Holdemania sp. Marseille-P2844	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Isoptericola dokdonensis	4.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Isoptericola variabilis	5.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Janibacter indicus	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Janibacter sp. HTCC2649	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Kocuria palustris	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Kocuria rhizophila	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Kribbella flavida	10.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Luteimonas abyssi	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Luteimonas sp. 100111	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Lysobacter maris	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Mesorhizobium sp. ORS 3324	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Methylobacterium sp. WSM2598	5.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Microbacterium foliorum	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Microbacterium sorbitolivorans	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Microlunatus phosphovorus	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Micromonospora coriariae	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Micromonospora sp. B006	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Micropruina glycogenica	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Miniimonas sp. S16	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Mobilicoccus massiliensis	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Muribaculum intestinale	2.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Nakamurella panacisegetis	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Neorhizobium galegae	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Nitrosomonas europaea	3.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Nitrosospira multiformis	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Nocardioides sp. JS614	8.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Nocardiopsis dassonvillei	15.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Nocardiopsis sp. CNT312	1.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Oribacterium sp. oral taxon 078	12.0	pc1p9	none	none	none
Gorilla	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)	Oxalobacter formigenes	3.0	pc1p9	none	none	none
