Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Acidovorax sp. 1608163	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Acidovorax sp. MR-S7	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Acinetobacter radioresistens	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Actinobacillus equuli	3.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Actinobacillus pleuropneumoniae	5.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Actinobacillus porcitonsillarum	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Actinobacillus succinogenes	6.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Actinobacillus suis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Actinobacillus ureae	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Aeromonas salmonicida	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Aggregatibacter actinomycetemcomitans	1439.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Aggregatibacter aphrophilus	140.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Aggregatibacter segnis	49.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Aggregatibacter sp. oral taxon 458	53.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Alcanivorax pacificus	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Alicycliphilus denitrificans	4.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Aquitalea magnusonii	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Azoarcus olearius	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Azoarcus sp. BH72	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Brenneria sp. EniD312	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Burkholderia cenocepacia	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Burkholderia gladioli	3.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Burkholderia insecticola	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Burkholderia sp. Ch1-1	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Burkholderia sp. Nafp2/4-1b	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Caldimonas manganoxidans	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Cardiobacterium hominis	336.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Cardiobacterium valvarum	7.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Chitiniphilus shinanonensis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Chromobacterium violaceum	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Citrobacter freundii	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Comamonas serinivorans	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Corynebacterium sp. 2184	3.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Cronobacter muytjensii	6.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Cronobacter turicensis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Cronobacter universalis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Cupriavidus nantongensis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Diaphorobacter polyhydroxybutyrativorans	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Dickeya chrysanthemi	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Dickeya paradisiaca	6.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Eikenella corrodens	20.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Eikenella sp. HMSC061C02	10.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Enterobacter sp. SA187	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Enterobacteriaceae bacterium strain FGI 57	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Erwinia billingiae	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Erwinia persicina	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Frischella perrara	5.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Gallibacterium anatis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Glaesserella parasuis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Haemophilus haemolyticus	3.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Haemophilus influenzae	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Haemophilus massiliensis	3.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Haemophilus pittmaniae	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Hahella chejuensis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Halomonas anticariensis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Halomonas sp. 1513	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Herbaspirillum rubrisubalbicans	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Hydrogenophaga sp. RAC07	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Janthinobacterium sp. 1_2014MBL_MicDiv	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Kingella denitrificans	17.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Kingella kingae	5.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Kingella negevensis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Kingella oralis	102.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Lautropia mirabilis	10.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Luteimonas sp. JM171	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Mannheimia haemolytica	5.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Massilia sp. WG5	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Massilia sp. YMA4	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Melaminivora sp. SC2-9	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Methylibium petroleiphilum	4.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Methylophilus sp. 5	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Methyloversatilis discipulorum	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Methyloversatilis sp. RAC08	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Mitsuaria sp. 7	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Moraxella boevrei	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Moraxella bovis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Necropsobacter massiliensis	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria bacilliformis	74.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria cinerea	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria elongata	10.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria gonorrhoeae	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria lactamica	14.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria macacae	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria meningitidis	6.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria mucosa	7.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria polysaccharea	8.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria shayeganii	13.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sicca	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. 10022	12.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. 10023	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. GT4A_CT1	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC03D10	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC055F11	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC064E01	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC064F04	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC065D04	9.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC070A01	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC072F04	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC073B07	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC074B07	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC15C08	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC31F04	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. HMSC70E02	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. KEM232	4.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. oral taxon 014	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria sp. oral taxon 020	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria wadsworthii	11.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria weaveri	12.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Neisseria zoodegmatis	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Nitrosomonas europaea	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Ottowia oryzae	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Ottowia sp. Marseille-P4747	26.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Ottowia sp. oral taxon 894	12.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pandoraea norimbergensis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pantoea sp. At-9b	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pasteurella dagmatis	3.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pasteurella multocida	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pectobacterium carotovorum	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pelistega sp. MC2	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Polaromonas glacialis	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Polaromonas sp. JS666	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Polaromonas sp. SP1	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Prevotella sp. HMSC077E09	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Proteus mirabilis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Providencia stuartii	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudoalteromonas tunicata	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudogulbenkiania sp. NH8B	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudomonas alcaligenes	3.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudomonas chlororaphis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudomonas fluorescens	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudomonas fulva	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudomonas mendocina	5.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudomonas trivialis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudomonas veronii	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Pseudoxanthomonas suwonensis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Rahnella aquatilis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Rahnella sp. ERMR1:05	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Rahnella sp. Y9602	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Ralstonia insidiosa	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Ralstonia solanacearum	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Rhizobacter gummiphilus	4.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Rhodoferax ferrireducens	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Rhodoferax koreense	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Rhodoferax saidenbachensis	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Rodentibacter pneumotropicus	4.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Salmonella enterica	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Serratia ficaria	5.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Serratia fonticola	5.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Serratia liquefaciens	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Serratia marcescens	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Serratia odorifera	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Serratia proteamaculans	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Serratia sp. YD25	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Shewanella sp. MR-7	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Simonsiella muelleri	7.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Sphingomonas sp. FARSPH	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Stenotrophomonas acidaminiphila	3.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Stenotrophomonas maltophilia	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Stenotrophomonas sp. ESTM1D_MKCIP4_1	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Stenoxybacter acetivorans	3.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Thauera chlorobenzoica	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Thauera sp. K11	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Thauera sp. MZ1T	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Tolumonas auensis	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Variovorax sp. PAMC 28711	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Vogesella sp. LIG4	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Woeseia oceani	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Xanthomonas citri	2.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Xanthomonas hortorum	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Yersinia aleksiciae	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	Yersinia rohdei	4.0	pc1n7	none	pc1n7nomod	none
Alouatta	Oligopeptidase A (EC 3.4.24.70)	[Mannheimia] succiniciproducens	1.0	pc1n7	none	pc1n7nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Acidovorax sp. JS42	2.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Acinetobacter sp. CIP 70.18	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Acinetobacter sp. SWAC57	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Campylobacter gracilis	5.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Cardiobacterium hominis	56.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Diaphorobacter polyhydroxybutyrativorans	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Kingella denitrificans	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Kingella oralis	5.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria bacilliformis	8.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria elongata	17.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria lactamica	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria macacae	2.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria meningitidis	16.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria polysaccharea	5.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC03D10	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC055F11	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC058F07	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC064D07	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC065C04	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC065D04	3.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC066H01	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC073B07	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC074B07	2.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC075C10	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC15C08	2.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC15G01	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC31F04	3.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. HMSC70E02	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. KEM232	2.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. oral taxon 014	81.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Neisseria sp. oral taxon 020	16.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Nitrosospira multiformis	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Pseudomonas parafulva	2.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Pseudomonas sp. HMSC066A08	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Pseudomonas sp. Leaf58	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Stenotrophomonas maltophilia	1.0	pc1n2	none	pc1n3nomod	none
Alouatta	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Stenotrophomonas sp. ESTM1D_MKCIP4_1	3.0	pc1n2	none	pc1n3nomod	none
